Format, Trivinci Systems LLC, V2
Device type, Road-Keeper dual 1080p
Starting Date, 20/5/2023
Starting Time, 16:29:17
sample rate (samps/sec), 30
duration (secs), 276.033
GPS sample rate (Hz), 10
GPS Reading, GPS Time, GPS Weeks, Elapsed Time, Lat (Degrees), Lon (Degrees), Lat (feet), Lon (feet), Altitude (feet), Temperature (degrees F), EastVel, NorthVel, VertVel, Velocity (MPH), Heading(Deg), XGs, YGs, RPMs, D4, D5, A0, A1, A2, A3, Gear, Brake (calc), Accel (calc), Lap, Brake (bar)
0, 0, 0, 0, 52.385726, 4.550499, 0, 0, 0, 0, 0, 0, 0, 39, 263.250000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385726, 4.550473, 0, 0, 0, 0, 0, 0, 0, 39, 264.230011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385726, 4.550473, 0, 0, 0, 0, 0, 0, 0, 39, 264.230011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385726, 4.550473, 0, 0, 0, 0, 0, 0, 0, 39, 264.230011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385718, 4.550447, 0, 0, 0, 0, 0, 0, 0, 39, 265.059998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550447, 0, 0, 0, 0, 0, 0, 0, 39, 265.059998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550447, 0, 0, 0, 0, 0, 0, 0, 39, 265.059998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385718, 4.550420, 0, 0, 0, 0, 0, 0, 0, 39, 265.809998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550420, 0, 0, 0, 0, 0, 0, 0, 39, 265.809998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550420, 0, 0, 0, 0, 0, 0, 0, 39, 265.809998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385718, 4.550394, 0, 0, 0, 0, 0, 0, 0, 39, 266.570007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550394, 0, 0, 0, 0, 0, 0, 0, 39, 266.570007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550394, 0, 0, 0, 0, 0, 0, 0, 39, 266.570007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385718, 4.550367, 0, 0, 0, 0, 0, 0, 0, 39, 267.230011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550367, 0, 0, 0, 0, 0, 0, 0, 39, 267.230011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550367, 0, 0, 0, 0, 0, 0, 0, 39, 267.230011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385718, 4.550394, 0, 0, 0, 0, 0, 0, 0, 39, 266.570007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550394, 0, 0, 0, 0, 0, 0, 0, 39, 266.570007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550394, 0, 0, 0, 0, 0, 0, 0, 39, 266.570007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385718, 4.550367, 0, 0, 0, 0, 0, 0, 0, 39, 267.230011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550367, 0, 0, 0, 0, 0, 0, 0, 39, 267.230011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550367, 0, 0, 0, 0, 0, 0, 0, 39, 267.230011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385718, 4.550341, 0, 0, 0, 0, 0, 0, 0, 39, 267.570007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550341, 0, 0, 0, 0, 0, 0, 0, 39, 267.570007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550341, 0, 0, 0, 0, 0, 0, 0, 39, 267.570007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385718, 4.550314, 0, 0, 0, 0, 0, 0, 0, 40, 268.160004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550314, 0, 0, 0, 0, 0, 0, 0, 40, 268.160004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550314, 0, 0, 0, 0, 0, 0, 0, 40, 268.160004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385718, 4.550288, 0, 0, 0, 0, 0, 0, 0, 40, 269.040009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550288, 0, 0, 0, 0, 0, 0, 0, 40, 269.040009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550288, 0, 0, 0, 0, 0, 0, 0, 40, 269.040009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385718, 4.550208, 0, 0, 0, 0, 0, 0, 0, 40, 270.570007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550208, 0, 0, 0, 0, 0, 0, 0, 40, 270.570007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550208, 0, 0, 0, 0, 0, 0, 0, 40, 270.570007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385718, 4.550181, 0, 0, 0, 0, 0, 0, 0, 40, 271.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550181, 0, 0, 0, 0, 0, 0, 0, 40, 271.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550181, 0, 0, 0, 0, 0, 0, 0, 40, 271.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385718, 4.550153, 0, 0, 0, 0, 0, 0, 0, 41, 271.790009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550153, 0, 0, 0, 0, 0, 0, 0, 41, 271.790009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385718, 4.550153, 0, 0, 0, 0, 0, 0, 0, 41, 271.790009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385726, 4.550126, 0, 0, 0, 0, 0, 0, 0, 41, 272.410004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385726, 4.550126, 0, 0, 0, 0, 0, 0, 0, 41, 272.410004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385726, 4.550126, 0, 0, 0, 0, 0, 0, 0, 41, 272.410004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385726, 4.550100, 0, 0, 0, 0, 0, 0, 0, 41, 273.130005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385726, 4.550100, 0, 0, 0, 0, 0, 0, 0, 41, 273.130005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385726, 4.550100, 0, 0, 0, 0, 0, 0, 0, 41, 273.130005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385726, 4.550073, 0, 0, 0, 0, 0, 0, 0, 41, 273.829987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385726, 4.550073, 0, 0, 0, 0, 0, 0, 0, 41, 273.829987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385726, 4.550073, 0, 0, 0, 0, 0, 0, 0, 41, 273.829987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385726, 4.550046, 0, 0, 0, 0, 0, 0, 0, 41, 274.390015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385726, 4.550046, 0, 0, 0, 0, 0, 0, 0, 41, 274.390015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385726, 4.550046, 0, 0, 0, 0, 0, 0, 0, 41, 274.390015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385726, 4.550019, 0, 0, 0, 0, 0, 0, 0, 41, 274.920013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385726, 4.550019, 0, 0, 0, 0, 0, 0, 0, 41, 274.920013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385726, 4.550019, 0, 0, 0, 0, 0, 0, 0, 41, 274.920013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385734, 4.549992, 0, 0, 0, 0, 0, 0, 0, 41, 275.609985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385734, 4.549992, 0, 0, 0, 0, 0, 0, 0, 41, 275.609985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385734, 4.549992, 0, 0, 0, 0, 0, 0, 0, 41, 275.609985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385734, 4.549965, 0, 0, 0, 0, 0, 0, 0, 41, 276.209991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385734, 4.549965, 0, 0, 0, 0, 0, 0, 0, 41, 276.209991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385734, 4.549965, 0, 0, 0, 0, 0, 0, 0, 41, 276.209991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385734, 4.549938, 0, 0, 0, 0, 0, 0, 0, 41, 276.829987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385734, 4.549938, 0, 0, 0, 0, 0, 0, 0, 41, 276.829987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385734, 4.549938, 0, 0, 0, 0, 0, 0, 0, 41, 276.829987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385734, 4.549911, 0, 0, 0, 0, 0, 0, 0, 41, 277.329987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385734, 4.549911, 0, 0, 0, 0, 0, 0, 0, 41, 277.329987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385734, 4.549911, 0, 0, 0, 0, 0, 0, 0, 41, 277.329987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385742, 4.549885, 0, 0, 0, 0, 0, 0, 0, 41, 277.929993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385742, 4.549885, 0, 0, 0, 0, 0, 0, 0, 41, 277.929993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385742, 4.549885, 0, 0, 0, 0, 0, 0, 0, 41, 277.929993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385742, 4.549858, 0, 0, 0, 0, 0, 0, 0, 41, 278.540009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385742, 4.549858, 0, 0, 0, 0, 0, 0, 0, 41, 278.540009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385742, 4.549858, 0, 0, 0, 0, 0, 0, 0, 41, 278.540009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385742, 4.549831, 0, 0, 0, 0, 0, 0, 0, 41, 279.160004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385742, 4.549831, 0, 0, 0, 0, 0, 0, 0, 41, 279.160004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385742, 4.549831, 0, 0, 0, 0, 0, 0, 0, 41, 279.160004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385750, 4.549804, 0, 0, 0, 0, 0, 0, 0, 41, 279.739990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385750, 4.549804, 0, 0, 0, 0, 0, 0, 0, 41, 279.739990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385750, 4.549804, 0, 0, 0, 0, 0, 0, 0, 41, 279.739990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385750, 4.549777, 0, 0, 0, 0, 0, 0, 0, 41, 280.369995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385750, 4.549777, 0, 0, 0, 0, 0, 0, 0, 41, 280.369995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385750, 4.549777, 0, 0, 0, 0, 0, 0, 0, 41, 280.369995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385758, 4.549750, 0, 0, 0, 0, 0, 0, 0, 41, 281.040009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385758, 4.549750, 0, 0, 0, 0, 0, 0, 0, 41, 281.040009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385758, 4.549750, 0, 0, 0, 0, 0, 0, 0, 41, 281.040009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385758, 4.549723, 0, 0, 0, 0, 0, 0, 0, 41, 281.709991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385758, 4.549723, 0, 0, 0, 0, 0, 0, 0, 41, 281.709991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385758, 4.549723, 0, 0, 0, 0, 0, 0, 0, 41, 281.709991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385767, 4.549697, 0, 0, 0, 0, 0, 0, 0, 41, 282.309998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385767, 4.549697, 0, 0, 0, 0, 0, 0, 0, 41, 282.309998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385767, 4.549697, 0, 0, 0, 0, 0, 0, 0, 41, 282.309998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385767, 4.549670, 0, 0, 0, 0, 0, 0, 0, 41, 282.920013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385767, 4.549670, 0, 0, 0, 0, 0, 0, 0, 41, 282.920013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385767, 4.549670, 0, 0, 0, 0, 0, 0, 0, 41, 282.920013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385775, 4.549643, 0, 0, 0, 0, 0, 0, 0, 41, 283.559998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385775, 4.549643, 0, 0, 0, 0, 0, 0, 0, 41, 283.559998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385775, 4.549643, 0, 0, 0, 0, 0, 0, 0, 41, 283.559998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385775, 4.549617, 0, 0, 0, 0, 0, 0, 0, 41, 284.290009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385775, 4.549617, 0, 0, 0, 0, 0, 0, 0, 41, 284.290009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385775, 4.549617, 0, 0, 0, 0, 0, 0, 0, 41, 284.290009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385783, 4.549590, 0, 0, 0, 0, 0, 0, 0, 41, 284.859985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385783, 4.549590, 0, 0, 0, 0, 0, 0, 0, 41, 284.859985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385783, 4.549590, 0, 0, 0, 0, 0, 0, 0, 41, 284.859985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385783, 4.549564, 0, 0, 0, 0, 0, 0, 0, 42, 285.619995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385783, 4.549564, 0, 0, 0, 0, 0, 0, 0, 42, 285.619995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385783, 4.549564, 0, 0, 0, 0, 0, 0, 0, 42, 285.619995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385791, 4.549537, 0, 0, 0, 0, 0, 0, 0, 41, 286.170013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385791, 4.549537, 0, 0, 0, 0, 0, 0, 0, 41, 286.170013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385791, 4.549537, 0, 0, 0, 0, 0, 0, 0, 41, 286.170013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385799, 4.549511, 0, 0, 0, 0, 0, 0, 0, 42, 287.040009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385799, 4.549511, 0, 0, 0, 0, 0, 0, 0, 42, 287.040009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385799, 4.549511, 0, 0, 0, 0, 0, 0, 0, 42, 287.040009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385799, 4.549484, 0, 0, 0, 0, 0, 0, 0, 42, 287.700012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385799, 4.549484, 0, 0, 0, 0, 0, 0, 0, 42, 287.700012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385799, 4.549484, 0, 0, 0, 0, 0, 0, 0, 42, 287.700012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385807, 4.549458, 0, 0, 0, 0, 0, 0, 0, 42, 288.059998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385807, 4.549458, 0, 0, 0, 0, 0, 0, 0, 42, 288.059998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385807, 4.549458, 0, 0, 0, 0, 0, 0, 0, 42, 288.059998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385815, 4.549432, 0, 0, 0, 0, 0, 0, 0, 42, 288.920013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385815, 4.549432, 0, 0, 0, 0, 0, 0, 0, 42, 288.920013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385815, 4.549432, 0, 0, 0, 0, 0, 0, 0, 42, 288.920013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385824, 4.549406, 0, 0, 0, 0, 0, 0, 0, 42, 289.619995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385824, 4.549406, 0, 0, 0, 0, 0, 0, 0, 42, 289.619995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385824, 4.549406, 0, 0, 0, 0, 0, 0, 0, 42, 289.619995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385824, 4.549379, 0, 0, 0, 0, 0, 0, 0, 42, 290.160004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385824, 4.549379, 0, 0, 0, 0, 0, 0, 0, 42, 290.160004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385824, 4.549379, 0, 0, 0, 0, 0, 0, 0, 42, 290.160004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385832, 4.549354, 0, 0, 0, 0, 0, 0, 0, 42, 291.059998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385832, 4.549354, 0, 0, 0, 0, 0, 0, 0, 42, 291.059998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385832, 4.549354, 0, 0, 0, 0, 0, 0, 0, 42, 291.059998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385840, 4.549328, 0, 0, 0, 0, 0, 0, 0, 42, 291.570007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385840, 4.549328, 0, 0, 0, 0, 0, 0, 0, 42, 291.570007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385840, 4.549328, 0, 0, 0, 0, 0, 0, 0, 42, 291.570007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385848, 4.549302, 0, 0, 0, 0, 0, 0, 0, 42, 292.220001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385848, 4.549302, 0, 0, 0, 0, 0, 0, 0, 42, 292.220001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385848, 4.549302, 0, 0, 0, 0, 0, 0, 0, 42, 292.220001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385856, 4.549276, 0, 0, 0, 0, 0, 0, 0, 42, 292.829987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385856, 4.549276, 0, 0, 0, 0, 0, 0, 0, 42, 292.829987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385856, 4.549276, 0, 0, 0, 0, 0, 0, 0, 42, 292.829987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385856, 4.549250, 0, 0, 0, 0, 0, 0, 0, 42, 293.390015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385856, 4.549250, 0, 0, 0, 0, 0, 0, 0, 42, 293.390015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385856, 4.549250, 0, 0, 0, 0, 0, 0, 0, 42, 293.390015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
